timestamp,date,symbol,spot,market_structure,directional_bias,trade_class,trade_status,confidence,entry_trigger,actual_entry_time,actual_entry_price,invalidation,target_zone,exit_time,exit_price,outcome,return_pct,max_favorable_excursion,max_adverse_excursion,time_to_trigger,time_to_outcome,data_state,reason
2026-08-12 09:40:00,2026-08-12,NIFTY,24369.30078125,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 24312.55 or above 24325.8,Range: 24312.55 – 24325.8,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-12 09:45:00,2026-08-12,NIFTY,24361.69921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 24316.75 or above 24325.8,Range: 24316.75 – 24325.8,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-12 09:50:00,2026-08-12,NIFTY,24361.69921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 24319.3 or above 24325.8,Range: 24319.3 – 24325.8,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-12 09:55:00,2026-08-12,NIFTY,24435.94921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 24319.3 or above 24331.3,Range: 24319.3 – 24331.3,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 03:45:00,2026-08-13,NIFTY,24342.55078125,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 03:50:00,2026-08-13,NIFTY,24348.19921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 03:55:00,2026-08-13,NIFTY,24339.150390625,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 04:00:00,2026-08-13,NIFTY,24324.349609375,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 04:05:00,2026-08-13,NIFTY,24339.650390625,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 04:10:00,2026-08-13,NIFTY,24346.349609375,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 04:15:00,2026-08-13,NIFTY,24349.55078125,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 04:20:00,2026-08-13,NIFTY,24354.44921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 04:25:00,2026-08-13,NIFTY,24351.55078125,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 04:30:00,2026-08-13,NIFTY,24342.80078125,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 04:35:00,2026-08-13,NIFTY,24337.19921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 04:40:00,2026-08-13,NIFTY,24343.55078125,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 04:45:00,2026-08-13,NIFTY,24336.599609375,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 04:50:00,2026-08-13,NIFTY,24329.150390625,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 04:55:00,2026-08-13,NIFTY,24319.150390625,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below — or above — with VIX spike,ATR-based range: ±0.00,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 05:00:00,2026-08-13,NIFTY,24322.05078125,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below — or above — with VIX spike,ATR-based range: ±0.00,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 05:05:00,2026-08-13,NIFTY,24327.099609375,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below — or above — with VIX spike,ATR-based range: ±0.00,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 05:10:00,2026-08-13,NIFTY,24330.80078125,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 05:15:00,2026-08-13,NIFTY,24339.650390625,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 05:20:00,2026-08-13,NIFTY,24339.44921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 24337.55 or above 24340.25,Range: 24337.55 – 24340.25,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 05:25:00,2026-08-13,NIFTY,24338.25,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 24337.55 or above 24340.25,Range: 24337.55 – 24340.25,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 05:30:00,2026-08-13,NIFTY,24325.80078125,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24336.65 or above 24340.0 with VIX spike,ATR-based range: ±2.95,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 05:35:00,2026-08-13,NIFTY,24324.5,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24335.8 or above 24340.0 with VIX spike,ATR-based range: ±5.70,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 05:40:00,2026-08-13,NIFTY,24319.05078125,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24335.8 or above 24340.0 with VIX spike,ATR-based range: ±5.70,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 05:45:00,2026-08-13,NIFTY,24324.650390625,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24331.65 or above 24340.0 with VIX spike,ATR-based range: ±7.08,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 05:50:00,2026-08-13,NIFTY,24327.25,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 24331.65 or above 24340.0,Range: 24331.65 – 24340.0,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 05:55:00,2026-08-13,NIFTY,24338.80078125,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 24331.65 or above 24339.6,Range: 24331.65 – 24339.6,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 06:00:00,2026-08-13,NIFTY,24345.44921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 24331.65 or above 24339.6,Range: 24331.65 – 24339.6,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 06:05:00,2026-08-13,NIFTY,24358.5,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24331.65 or above 24339.6 with VIX spike,ATR-based range: ±6.35,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 06:10:00,2026-08-13,NIFTY,24350.05078125,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24331.65 or above 24339.6 with VIX spike,ATR-based range: ±6.35,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 06:15:00,2026-08-13,NIFTY,24357.19921875,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24331.65 or above 24339.6 with VIX spike,ATR-based range: ±6.35,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 06:20:00,2026-08-13,NIFTY,24357.44921875,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24331.65 or above 24339.6 with VIX spike,ATR-based range: ±6.77,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 06:25:00,2026-08-13,NIFTY,24386.44921875,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24336.25 or above 24339.6 with VIX spike,ATR-based range: ±6.77,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 06:30:00,2026-08-13,NIFTY,24407.55078125,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24338.65 or above 24345.1 with VIX spike,ATR-based range: ±6.20,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 06:35:00,2026-08-13,NIFTY,24402.849609375,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24344.15 or above 24348.25 with VIX spike,ATR-based range: ±10.05,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 06:40:00,2026-08-13,NIFTY,24395.650390625,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24347.45 or above 24358.2 with VIX spike,ATR-based range: ±9.17,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 06:45:00,2026-08-13,NIFTY,24392.150390625,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24347.45 or above 24358.2 with VIX spike,ATR-based range: ±9.17,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 06:50:00,2026-08-13,NIFTY,24399.19921875,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24355.7 or above 24358.2 with VIX spike,ATR-based range: ±7.52,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 06:55:00,2026-08-13,NIFTY,24393.349609375,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24355.7 or above 24359.85 with VIX spike,ATR-based range: ±7.95,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 07:00:00,2026-08-13,NIFTY,24398.599609375,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24355.7 or above 24362.5 with VIX spike,ATR-based range: ±19.67,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 07:05:00,2026-08-13,NIFTY,24390.400390625,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24355.7 or above 24386.8 with VIX spike,ATR-based range: ±26.05,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 07:10:00,2026-08-13,NIFTY,24391.69921875,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24355.7 or above 24386.8 with VIX spike,ATR-based range: ±26.05,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 07:15:00,2026-08-13,NIFTY,24372.400390625,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24355.7 or above 24386.8 with VIX spike,ATR-based range: ±25.85,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 07:20:00,2026-08-13,NIFTY,24370.099609375,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 24372.15 or above 24373.85,Range: 24372.15 – 24373.85,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 07:25:00,2026-08-13,NIFTY,24369.150390625,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 24372.15 or above 24386.8,Range: 24372.15 – 24386.8,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 07:30:00,2026-08-13,NIFTY,24361.55078125,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 24372.15 or above 24386.8,Range: 24372.15 – 24386.8,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 07:35:00,2026-08-13,NIFTY,24367.150390625,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 24372.15 or above 24386.8,Range: 24372.15 – 24386.8,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 07:40:00,2026-08-13,NIFTY,24362.25,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24372.15 or above 24386.8 with VIX spike,ATR-based range: ±18.90,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 07:45:00,2026-08-13,NIFTY,24355.25,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24372.15 or above 24386.8 with VIX spike,ATR-based range: ±18.90,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 07:50:00,2026-08-13,NIFTY,24356.19921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 24372.15 or above 24386.8,Range: 24372.15 – 24386.8,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 07:55:00,2026-08-13,NIFTY,24356.75,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 24372.15 or above 24386.8,Range: 24372.15 – 24386.8,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 08:00:00,2026-08-13,NIFTY,24351.349609375,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 24372.15 or above 24386.8,Range: 24372.15 – 24386.8,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 08:05:00,2026-08-13,NIFTY,24363.44921875,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24372.15 or above 24393.55 with VIX spike,ATR-based range: ±19.10,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 08:10:00,2026-08-13,NIFTY,24383.80078125,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 24372.15 or above 24388.0,Range: 24372.15 – 24388.0,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 08:15:00,2026-08-13,NIFTY,24377.349609375,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 24372.15 or above 24388.0,Range: 24372.15 – 24388.0,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 08:20:00,2026-08-13,NIFTY,24385.349609375,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 24374.55 or above 24388.0,Range: 24374.55 – 24388.0,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 08:25:00,2026-08-13,NIFTY,24394.150390625,SIDEWAYS_TO_BULLISH,MILD_BULLISH,MILD_DIRECTIONAL,CONDITIONAL,40,Conditional — requires breakout above 24388.0 or breakdown below 24374.55,2026-08-13 08:30:00,24378.150390625,Close below 24372.15 invalidates bullish view,R1 24388.0 – R2 24388.3,2026-08-17 04:45:00,24259.55078125,LOSS,-0.5518,220.0766,-5.2289,5,5540,LIVE,Invalidation reached before target
2026-08-13 08:30:00,2026-08-13,NIFTY,24378.150390625,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 24372.15 or above 24388.0,Range: 24372.15 – 24388.0,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 08:35:00,2026-08-13,NIFTY,24359.0,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 24372.15 or above 24372.8,Range: 24372.15 – 24372.8,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 08:40:00,2026-08-13,NIFTY,24356.05078125,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 24361.4 or above 24370.95,Range: 24361.4 – 24370.95,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 08:45:00,2026-08-13,NIFTY,24360.80078125,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 24361.4 or above 24369.35,Range: 24361.4 – 24369.35,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 08:50:00,2026-08-13,NIFTY,24372.80078125,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 24362.4 or above 24369.35,Range: 24362.4 – 24369.35,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 08:55:00,2026-08-13,NIFTY,24371.650390625,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 24366.1 or above 24369.35,Range: 24366.1 – 24369.35,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 09:00:00,2026-08-13,NIFTY,24361.099609375,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 24366.1 or above 24369.35,Range: 24366.1 – 24369.35,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 09:05:00,2026-08-13,NIFTY,24365.400390625,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 24366.1 or above 24367.35,Range: 24366.1 – 24367.35,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 09:10:00,2026-08-13,NIFTY,24359.849609375,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 24366.1 or above 24367.35,Range: 24366.1 – 24367.35,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 09:15:00,2026-08-13,NIFTY,24352.25,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 24366.1 or above 24367.35,Range: 24366.1 – 24367.35,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 09:20:00,2026-08-13,NIFTY,24351.900390625,SIDEWAYS_TO_BEARISH,MILD_BEARISH,MILD_DIRECTIONAL,CONDITIONAL,40,Conditional — requires breakout above 24367.35 or breakdown below 24362.4,2026-08-13 09:25:00,24344.44921875,Close above 24371.85 invalidates bearish view,S1 24362.4 – S2 24361.05,2026-08-17 05:15:00,24228.44921875,LOSS,-0.5069,220.6319,-5.0645,5,5515,LIVE,Invalidation reached before target
2026-08-13 09:25:00,2026-08-13,NIFTY,24344.44921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 24362.4 or above 24365.55,Range: 24362.4 – 24365.55,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 09:30:00,2026-08-13,NIFTY,24356.94921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 24362.4 or above 24367.35,Range: 24362.4 – 24367.35,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 09:35:00,2026-08-13,NIFTY,24347.75,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 24362.4 or above 24364.8,Range: 24362.4 – 24364.8,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 09:40:00,2026-08-13,NIFTY,24352.69921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 24362.4 or above 24364.8,Range: 24362.4 – 24364.8,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 09:45:00,2026-08-13,NIFTY,24353.349609375,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 24362.4 or above 24364.5,Range: 24362.4 – 24364.5,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 09:50:00,2026-08-13,NIFTY,24353.349609375,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 24362.4 or above 24363.9,Range: 24362.4 – 24363.9,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-13 09:55:00,2026-08-13,NIFTY,24395.849609375,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 24362.4 or above 24363.9,Range: 24362.4 – 24363.9,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-14 03:45:00,2026-08-14,NIFTY,24322.69921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-14 03:50:00,2026-08-14,NIFTY,24324.849609375,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-14 03:55:00,2026-08-14,NIFTY,24309.099609375,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-14 04:00:00,2026-08-14,NIFTY,24325.75,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-14 04:05:00,2026-08-14,NIFTY,24337.650390625,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-14 04:10:00,2026-08-14,NIFTY,24332.05078125,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
